934;Bolívar;Tierra Bomba
935;Bolívar;Punta Arena
936;Bolívar;Ararca
937;Bolívar;Leticia
938;Bolívar;Archipielago De San Bernardo
939;Bolívar;El Recreo
940;Bolívar;Puerto Rey
941;Bolívar;Pontezuela
942;Bolívar;Islas Del Rosario
943;Bolívar;Palenquillo
944;Bolívar;Piedrecitas
945;Bolívar;Playa Dorada
946;Bolívar;Arroyo De Las Canoas
947;Bolívar;El Pueblito
948;Bolívar;Las Europas
949;Bolívar;Manzanillo Del Mar
950;Bolívar;Tierra Baja
951;Bolívar;Boquillita
952;Bolívar;Membrillal
953;Bolívar;Achí
954;Bolívar;Boyacá
955;Bolívar;Buenavista
956;Bolívar;Algarrobo
957;Bolívar;Guacamayo
958;Bolívar;Guamo
959;Bolívar;Playalta
960;Bolívar;Río Negro
961;Bolívar;Tacuyalta
962;Bolívar;Tres Cruces
963;Bolívar;Payandé
964;Bolívar;Río Nuevo
965;Bolívar;Buenos Aires
966;Bolívar;Puerto Isabel
967;Bolívar;Palenquillo
968;Bolívar;Centro Alegre
969;Bolívar;Puerto Venecia
970;Bolívar;Santa Lucía
971;Bolívar;Gallego Arriba
972;Bolívar;Los Nísperos
973;Bolívar;Nueva Esperanza
974;Bolívar;Paraíso Sincerín
975;Bolívar;Providencia
976;Bolívar;Vida Tranquila
977;Bolívar;Altos Del Rosario
978;Bolívar;El Rubio
979;Bolívar;La Pacha
980;Bolívar;San Isidro
981;Bolívar;Santa Lucía
982;Bolívar;Arenal
983;Bolívar;Buenavista
984;Bolívar;Carnizala
985;Bolívar;San Rafael
986;Bolívar;La Bonita
987;Bolívar;Las Sabanas
988;Bolívar;Los Peñones
989;Bolívar;Santo Domingo
990;Bolívar;Soya
991;Bolívar;Arjona
992;Bolívar;Puerto Badel (Caño Salado)
993;Bolívar;Gambote
994;Bolívar;Rocha
995;Bolívar;Sincerín
996;Bolívar;San Rafael De La Cruz
997;Bolívar;Cruz Del Vizo
998;Bolívar;Arroyohondo
999;Bolívar;Machado
1000;Bolívar;Monroy
1001;Bolívar;Pilón
1002;Bolívar;Sato
1003;Bolívar;San Francisco (Solabanda)
1004;Bolívar;Barranco De Loba
1005;Bolívar;Rionuevo
1006;Bolívar;San Antonio
1007;Bolívar;Los Cerritos
1008;Bolívar;Las Delicias
1009;Bolívar;Calamar
1010;Bolívar;Barranca Nueva
1011;Bolívar;Barranca Vieja
1012;Bolívar;Hato Viejo
1013;Bolívar;Yucal
1014;Bolívar;Cantagallo
1015;Bolívar;San Lorenzo
1016;Bolívar;Brisas De Bolívar
1017;Bolívar;Cagui
1018;Bolívar;El Bagre
1019;Bolívar;El Caraño
1020;Bolívar;El Cedro
1021;Bolívar;El Firme
1022;Bolívar;La Esperanza
1023;Bolívar;La Nutria
1024;Bolívar;La Poza
1025;Bolívar;La Victoria (Sepultura)
1026;Bolívar;Las Pavas
1027;Bolívar;Lejanía
1028;Bolívar;Los Coroncoros
1029;Bolívar;Los Paticos
1030;Bolívar;Muriba
1031;Bolívar;No Hay Como Dios
1032;Bolívar;Sinzona
1033;Bolívar;Yanacué
1034;Bolívar;Cicuco
1035;Bolívar;Campo Sereno
1036;Bolívar;La Peña
1037;Bolívar;San Francisco De Loba
1038;Bolívar;San Javier
1039;Bolívar;Pueblo Nuevo
1040;Bolívar;Córdoba
1041;Bolívar;Guaimaral
1042;Bolívar;Isla De Córdoba
1043;Bolívar;La Montaña De Alonso (Martín Alonso)
1044;Bolívar;San Andrés
1045;Bolívar;Sincelejito
1046;Bolívar;Tacamochito
1047;Bolívar;Tacamocho
1048;Bolívar;Santa Lucía
1049;Bolívar;La Sierra
1050;Bolívar;Las Marías
1051;Bolívar;Pueblo Nuevo
1052;Bolívar;Sanahuare
1053;Bolívar;Socorro 1
1054;Bolívar;Clemencia
1055;Bolívar;Las Caras
1056;Bolívar;El Peñique
1057;Bolívar;El Socorro
1058;Bolívar;El Carmen De Bolívar
1059;Bolívar;Bajo Grande
1060;Bolívar;Caracolí Grande
1061;Bolívar;El Salado
1062;Bolívar;Jesús Del Monte
1063;Bolívar;Macayepos
1064;Bolívar;San Carlos
1065;Bolívar;San Isidro
1066;Bolívar;Hato Nuevo
1067;Bolívar;El Raizal
1068;Bolívar;Santa Lucía
1069;Bolívar;Santo Domingo De Meza
1070;Bolívar;El Hobo
1071;Bolívar;El Guamo
1072;Bolívar;La Enea
1073;Bolívar;San José De Lata
1074;Bolívar;Nervití
1075;Bolívar;Robles
1076;Bolívar;Tasajera
1077;Bolívar;El Peñón
1078;Bolívar;Buenos Aires
1079;Bolívar;Castañal
1080;Bolívar;La Chapetona
1081;Bolívar;Japón
1082;Bolívar;La Humareda
1083;Bolívar;Peñoncito
1084;Bolívar;Hatillo De Loba
1085;Bolívar;El Pozón
1086;Bolívar;Juana Sánchez
1087;Bolívar;La Ribona
1088;Bolívar;La Victoria
1089;Bolívar;Pueblo Nuevo
1090;Bolívar;San Miguel
1091;Bolívar;Cerro De Las Aguadas
1092;Bolívar;Las Brisas
1093;Bolívar;Guacalí
1094;Bolívar;Magangué
1095;Bolívar;Barbosa
1096;Bolívar;Barranca De Yuca
1097;Bolívar;Betania
1098;Bolívar;Boca De San Antonio
1099;Bolívar;Cascajal
1100;Bolívar;Ceibal
1101;Bolívar;Coyongal
1102;Bolívar;El Retiro
1103;Bolívar;Guazo
1104;Bolívar;Henequén
1105;Bolívar;Isla Grande
1106;Bolívar;Juan Arias
1107;Bolívar;La Pascuala
1108;Bolívar;La Ventura
1109;Bolívar;Las Brisas
1110;Bolívar;Madrid
1111;Bolívar;Palmarito
1112;Bolívar;Pansegüita
1113;Bolívar;Piñalito
1114;Bolívar;San Rafael De Cortina
1115;Bolívar;San José De Las Martas
1116;Bolívar;San Sebastián De Buenavista
1117;Bolívar;Santa Fe
1118;Bolívar;Santa Lucía
1119;Bolívar;Santa Mónica
1120;Bolívar;Santa Pabla
1121;Bolívar;Sitio Nuevo
1122;Bolívar;Puerto Kennedy
1123;Bolívar;Tacaloa
1124;Bolívar;Tacasaluma
1125;Bolívar;Tolú
1126;Bolívar;Playa De Las Flores
1127;Bolívar;San Antoñito
1128;Bolívar;El Cuatro
1129;Bolívar;Boca De Guamal
1130;Bolívar;Tres Puntas
1131;Bolívar;Emaus
1132;Bolívar;Isla De Perico
1133;Bolívar;Puerto Nariño
1134;Bolívar;Punta De Cartagena
1135;Bolívar;Santa Coita
1136;Bolívar;Florencia
1137;Bolívar;Mahates
1138;Bolívar;Evitar
1139;Bolívar;Gamero
1140;Bolívar;Malagana
1141;Bolívar;San Basilio De Palenque
1142;Bolívar;San Joaquín
1143;Bolívar;Mandinga
1144;Bolívar;Cruz Del Vizo
1145;Bolívar;Margarita
1146;Bolívar;Botón De Leiva
1147;Bolívar;Cantera
1148;Bolívar;Causado
1149;Bolívar;Chilloa
1150;Bolívar;Doña Juana
1151;Bolívar;Guataca Sur
1152;Bolívar;Mamoncito
1153;Bolívar;Sandoval
1154;Bolívar;San José De Los Trapiches
1155;Bolívar;Corocito
1156;Bolívar;Guataquita
1157;Bolívar;Caimital
1158;Bolívar;Caño Mono
1159;Bolívar;El Barranco
1160;Bolívar;El Zafiro
1161;Bolívar;La Montaña
1162;Bolívar;Los Mangos
1163;Bolívar;Sandovalito
1164;Bolívar;San Ignacio
1165;Bolívar;San Martín
1166;Bolívar;María La Baja
1167;Bolívar;Correa
1168;Bolívar;El Níspero
1169;Bolívar;Flamenco
1170;Bolívar;Manpuján
1171;Bolívar;Ñanguma
1172;Bolívar;Retiro Nuevo
1173;Bolívar;San José Del Playón
1174;Bolívar;San Pablo
1175;Bolívar;El Majagua
1176;Bolívar;Los Bellos
1177;Bolívar;Matuya
1178;Bolívar;Colú
1179;Bolívar;Arroyo Grande
1180;Bolívar;Palo Altico
1181;Bolívar;Pueblo Nuevo
1182;Bolívar;Nueva Florida
1183;Bolívar;Primero De Julio
1184;Bolívar;El Sena
1185;Bolívar;La Curva
1186;Bolívar;La Pista
1187;Bolívar;Marquez
1188;Bolívar;Munguia
1189;Bolívar;Cacao
1190;Bolívar;Cañas
1191;Bolívar;Cedrito
1192;Bolívar;El Guamo
1193;Bolívar;El Limón
1194;Bolívar;Florido Viejo
1195;Bolívar;Guarismo
1196;Bolívar;La Suprema
1197;Bolívar;Los Ochenta
1198;Bolívar;Majaguas
1199;Bolívar;Mundo Nuevo
1200;Bolívar;Nueva Jerusalén
1201;Bolívar;Nuevo Porvenir
1202;Bolívar;Puerto Santander
1203;Bolívar;Santafé De Icotea
1204;Bolívar;Sucesión
1205;Bolívar;Toma Razón
1206;Bolívar;Montecristo
1207;Bolívar;Betania
1208;Bolívar;El Dorado
1209;Bolívar;Paraíso
1210;Bolívar;Pueblo Lindo
1211;Bolívar;Pueblo Nuevo/Regencia
1212;Bolívar;Puerto España
1213;Bolívar;Platanal
1214;Bolívar;San Agustín
1215;Bolívar;San Mateo
1216;Bolívar;Taburetera
1217;Bolívar;Villa Uribe
1218;Bolívar;Rangel
1219;Bolívar;Mompós
1220;Bolívar;Caldera
1221;Bolívar;Candelaria
1222;Bolívar;Carmen Del Cicuco
1223;Bolívar;Guaimaral
1224;Bolívar;Guataca
1225;Bolívar;La Jagua
1226;Bolívar;La Lobata
1227;Bolívar;La Rinconada
1228;Bolívar;Las Boquillas
1229;Bolívar;Loma De Simón
1230;Bolívar;Los Piñones
1231;Bolívar;San Ignacio
1232;Bolívar;San Nicolás
1233;Bolívar;Santa Cruz
1234;Bolívar;Santa Rosa
1235;Bolívar;Santa Teresita
1236;Bolívar;Ancón
1237;Bolívar;La Travesía
1238;Bolívar;Pueblonuevo
1239;Bolívar;San Martín
1240;Bolívar;Bomba
1241;Bolívar;El Guamo
1242;Bolívar;El Rosario
1243;Bolívar;Guáimaro
1244;Bolívar;Santa Elena
1245;Bolívar;San Luis
1246;Bolívar;Villanueva
1247;Bolívar;El Carmen
1248;Bolívar;Morales
1249;Bolívar;Bodega Central
1250;Bolívar;El Dique
1251;Bolívar;Las Pailas
1252;Bolívar;Boca De La Honda
1253;Bolívar;Mico Ahumado
1254;Bolívar;Paredes De Ororia
1255;Bolívar;Pinillos
1256;Bolívar;Armenia
1257;Bolívar;La Rufina
1258;Bolívar;La Unión
1259;Bolívar;Las Conchitas
1260;Bolívar;Las Flores
1261;Bolívar;Los Cerritos
1262;Bolívar;Mantequera
1263;Bolívar;Palenquito
1264;Bolívar;Palomino
1265;Bolívar;Puerto López
1266;Bolívar;Santa Coa
1267;Bolívar;Santa Rosa
1268;Bolívar;Rufina Nueva
1269;Bolívar;Regidor
1270;Bolívar;Piñal
1271;Bolívar;San Antonio
1272;Bolívar;San Cayetano
1273;Bolívar;Santa Teresa
1274;Bolívar;Río Viejo
1275;Bolívar;Norosí
1276;Bolívar;Buenaseña
1277;Bolívar;Caimital
1278;Bolívar;Casa E Barro
1279;Bolívar;Cobadillo
1280;Bolívar;Hatillo
1281;Bolívar;Macedonia
1282;Bolívar;Olivares
1283;Bolívar;Santa Helena
1284;Bolívar;San Cristóbal
1285;Bolívar;Higueretal
1286;Bolívar;Las Cruces
1287;Bolívar;San Estanislao De Kostka
1288;Bolívar;Bayano
1289;Bolívar;Las Piedras
1290;Bolívar;San Fernando
1291;Bolívar;Guasimal
1292;Bolívar;Menchiquejo
1293;Bolívar;Punta De Hornos
1294;Bolívar;Santa Rosa
1295;Bolívar;El Palmar
1296;Bolívar;El Porvenir
1297;Bolívar;Cuatro Bocas
1298;Bolívar;El Contadero
1299;Bolívar;El Gato
1300;Bolívar;El Jolon
1301;Bolívar;La Guadua
1302;Bolívar;Las Cuevas
1303;Bolívar;Pampanillo
1304;Bolívar;San Jacinto
1305;Bolívar;Arenas
1306;Bolívar;Bajo Grande
1307;Bolívar;Las Palmas
1308;Bolívar;San Cristóbal
1309;Bolívar;Las Charquitas
1310;Bolívar;Paraíso
1311;Bolívar;Las Mercedes
1312;Bolívar;Villa Alegría
1313;Bolívar;San Jacinto Del Cauca
1314;Bolívar;Tenche
1315;Bolívar;Bermúdez
1316;Bolívar;Caimital
1317;Bolívar;La Raya
1318;Bolívar;Galindo
1319;Bolívar;Méjico
1320;Bolívar;Astilleros
1321;Bolívar;San Juan Nepomuceno
1322;Bolívar;Corralito
1323;Bolívar;La Haya
1324;Bolívar;San José Del Peñón (Las Porqueras)
1325;Bolívar;San Agustín
1326;Bolívar;San Cayetano
1327;Bolívar;San Pedro Consolado
1328;Bolívar;San Martín De Loba
1329;Bolívar;Chimi
1330;Bolívar;Papayal
1331;Bolívar;Las Playitas
1332;Bolívar;Pueblo Nuevo Cerro De Julio
1333;Bolívar;El Jobo
1334;Bolívar;El Varal
1335;Bolívar;San Pablo
1336;Bolívar;Canaletal
1337;Bolívar;Santo Domingo
1338;Bolívar;El Carmen
1339;Bolívar;Pozo Azul
1340;Bolívar;San Juan Alto
1341;Bolívar;Cañabraval
1342;Bolívar;Aguasucia
1343;Bolívar;Cerro Azul
1344;Bolívar;Vallecito
1345;Bolívar;Villanueva
1346;Bolívar;La Virgencita
1347;Bolívar;Cañabraval Bajo
1348;Bolívar;Cucu
1349;Bolívar;El Rosario
1350;Bolívar;La Fría
1351;Bolívar;La Unión
1352;Bolívar;Los Caguises
1353;Bolívar;Patio Bonito
1354;Bolívar;Santa Catalina
1355;Bolívar;Galerazamba
1356;Bolívar;Loma De Arena
1357;Bolívar;Pueblo Nuevo
1358;Bolívar;Colorado
1359;Bolívar;Santa Rosa De Lima
1360;Bolívar;Santa Rosa Del Sur
1361;Bolívar;Buenavista
1362;Bolívar;Fátima
1363;Bolívar;Canelos
1364;Bolívar;San José
1365;Bolívar;San Lucas
1366;Bolívar;Villa Flor
1367;Bolívar;Arrayanes
1368;Bolívar;San Francisco
1369;Bolívar;San Isidro
1370;Bolívar;San Juan
1371;Bolívar;Santa Isabel
1372;Bolívar;Simití
1373;Bolívar;Campo Pallares
1374;Bolívar;Veracruz
1375;Bolívar;San Blas
1376;Bolívar;San Luis
1377;Bolívar;Las Brisas
1378;Bolívar;Monterrey
1379;Bolívar;Animas Altas
1380;Bolívar;Animas Bajas
1381;Bolívar;Diamante
1382;Bolívar;Garzal
1383;Bolívar;Paraíso
1384;Bolívar;Paredes De Ororia
1385;Bolívar;San Joaquín
1386;Bolívar;Santa Lucía
1387;Bolívar;Soplaviento
1388;Bolívar;Talaigua Nuevo
1389;Bolívar;Cañohondo
1390;Bolívar;Porvenir
1391;Bolívar;Vesubio
1392;Bolívar;Las Marías
1393;Bolívar;Patico
1394;Bolívar;Talaigua Viejo
1395;Bolívar;Ladera De San Martín
1396;Bolívar;Peñón De Durán
1397;Bolívar;Los Mangos
1398;Bolívar;Tupe
1399;Bolívar;Puerto Rico
1400;Bolívar;Aguas Negras
1401;Bolívar;Bocas De Solis
1402;Bolívar;Colorado
1403;Bolívar;Dos Bocas
1404;Bolívar;El Sudán
1405;Bolívar;La Ventura
1406;Bolívar;Palma Esteral
1407;Bolívar;Puerto Coca
1408;Bolívar;Quebrada Del Medio
1409;Bolívar;Sabanas Del Firme
1410;Bolívar;Tiquisio Nuevo
1411;Bolívar;Turbaco
1412;Bolívar;Cañaveral
1413;Bolívar;San José De Chiquito
1414;Bolívar;Turbaná
1415;Bolívar;Ballestas
1416;Bolívar;El Cobado (El Pueblito)
1417;Bolívar;Villanueva
1418;Bolívar;Zipacoa
1419;Bolívar;Zambrano
1420;Boyacá;Distrito Histórico Y Cultural De Tunja
1421;Boyacá;Almeida
1422;Boyacá;Aquitania
1423;Boyacá;Diganome
1424;Boyacá;Suse
1425;Boyacá;Susaca
1426;Boyacá;Daito
1427;Boyacá;Hato Laguna
1428;Boyacá;Primavera
1429;Boyacá;Soriano
1430;Boyacá;Pérez
1431;Boyacá;Quebradas
1432;Boyacá;Arcabuco
1433;Boyacá;Belén
1434;Boyacá;Berbeo
1435;Boyacá;Betéitiva
1436;Boyacá;Otenga
1437;Boyacá;Boavita
1438;Boyacá;El Espigon
1439;Boyacá;San Francisco
1440;Boyacá;Boyacá
1441;Boyacá;Briceño
1442;Boyacá;Buenavista
1443;Boyacá;Busbanzá
1444;Boyacá;Caldas
1445;Boyacá;Nariño
1446;Boyacá;Quipe Chungaguta
1447;Boyacá;El Cubo
1448;Boyacá;Campohermoso
1449;Boyacá;Vistahermosa
1450;Boyacá;Los Cedros
1451;Boyacá;Cerinza
1452;Boyacá;Chinavita
1453;Boyacá;Chiquinquirá
1454;Boyacá;Chiscas
1455;Boyacá;El Tambo
1456;Boyacá;Gibraltar
1457;Boyacá;Mundo Nuevo
1458;Boyacá;Mercedes
1459;Boyacá;Samore
1460;Boyacá;Tamara
1461;Boyacá;La Upa
1462;Boyacá;Las Cañas
1463;Boyacá;Llano De Tabaco
1464;Boyacá;Chita
1465;Boyacá;Chipaviejo
1466;Boyacá;El Moral
1467;Boyacá;Monserrate
1468;Boyacá;Minas
1469;Boyacá;Chipa Centro
1470;Boyacá;Canoas
1471;Boyacá;La Playa
1472;Boyacá;El Arenal
1473;Boyacá;Chitaraque
1474;Boyacá;Guamo Y Ladera
1475;Boyacá;Santo Domingo
1476;Boyacá;Chivatá
1477;Boyacá;Ciénega
1478;Boyacá;Cómbita
1479;Boyacá;El Barne
1480;Boyacá;Santa Bárbara
1481;Boyacá;El Carmen
1482;Boyacá;La Concepción
1483;Boyacá;San Isidro
1484;Boyacá;San Onofre
1485;Boyacá;San Rafael
1486;Boyacá;Coper
1487;Boyacá;Cantino
1488;Boyacá;Guasimal
1489;Boyacá;Turtur
1490;Boyacá;Corrales
1491;Boyacá;Covarachía
1492;Boyacá;La Palmera
1493;Boyacá;Las Tapias
1494;Boyacá;Puerto Rico
1495;Boyacá;Limón Dulce
1496;Boyacá;Los Siates
1497;Boyacá;El Naranjo
1498;Boyacá;Nogontova (La Capilla De San Luis)
1499;Boyacá;Satoba Arriba
1500;Boyacá;Cubará
1501;Boyacá;Chuscal
1502;Boyacá;Agua Blanca
1503;Boyacá;El Guamo
1504;Boyacá;Bojabá
1505;Boyacá;Covaría
1506;Boyacá;Tegria
1507;Boyacá;Gibraltar
1508;Boyacá;Cucaita
1509;Boyacá;Cuítiva
1510;Boyacá;Llano De Alarcón
1511;Boyacá;Chíquiza
1512;Boyacá;San Pedro De Iguaque
1513;Boyacá;Chivor
1514;Boyacá;Duitama
1515;Boyacá;San Lorenzo Abajo
1516;Boyacá;Trinidad
1517;Boyacá;Ciudadela Industrial
1518;Boyacá;Santa Clara
1519;Boyacá;Tocogua
1520;Boyacá;El Cocuy
1521;Boyacá;El Espino
1522;Boyacá;La Laguna
1523;Boyacá;La Barrera
1524;Boyacá;Santa Ana
1525;Boyacá;Firavitoba
1526;Boyacá;Floresta
1527;Boyacá;Tobasía
1528;Boyacá;Gachantivá
1529;Boyacá;Gameza
1530;Boyacá;Garagoa
1531;Boyacá;Guacamayas
1532;Boyacá;La Palma
1533;Boyacá;Chichimita
1534;Boyacá;Guiragón
1535;Boyacá;Guateque
1536;Boyacá;Gaunza Abajo
1537;Boyacá;Gaunza Arriba
1538;Boyacá;Chorro De Oro
1539;Boyacá;Llano Grande
1540;Boyacá;Piedra Parada
1541;Boyacá;Rosales
1542;Boyacá;Guayatá
1543;Boyacá;Güicán
1544;Boyacá;Bocotá
1545;Boyacá;La Cueva
1546;Boyacá;Bachira
1547;Boyacá;Tunebia Arriba
1548;Boyacá;Iza
1549;Boyacá;Jenesano
1550;Boyacá;Foraquirá
1551;Boyacá;Jericó
1552;Boyacá;Cheva
1553;Boyacá;Labranzagrande
1554;Boyacá;La Aguada
1555;Boyacá;La Capilla
1556;Boyacá;El Zinc
1557;Boyacá;La Palma
1558;Boyacá;La Victoria
1559;Boyacá;Chapón O Guadua
1560;Boyacá;Santa Helena
1561;Boyacá;Humbo
1562;Boyacá;La Uvita
1563;Boyacá;Cusagüi
1564;Boyacá;Villa De Leyva
1565;Boyacá;El Roble
1566;Boyacá;Macanal
1567;Boyacá;San Pedro De Muceño
1568;Boyacá;Maripí
1569;Boyacá;Santa Rosa
1570;Boyacá;Zulia
1571;Boyacá;Narapay
1572;Boyacá;Portachuelo
1573;Boyacá;Guayabal
1574;Boyacá;Guazo
1575;Boyacá;La Pita
1576;Boyacá;Miraflores
1577;Boyacá;Mongua
1578;Boyacá;Sirguaza
1579;Boyacá;Centro Tunjuela
1580;Boyacá;Tunjuelo
1581;Boyacá;Monguí
1582;Boyacá;Moniquirá
1583;Boyacá;Los Cayenos
1584;Boyacá;Los Sauces
1585;Boyacá;Motavita
1586;Boyacá;Panelas
1587;Boyacá;Muzo
1588;Boyacá;Nobsa
1589;Boyacá;Belencito
1590;Boyacá;Chameza Mayor
1591;Boyacá;Dicho
1592;Boyacá;Punta Larga
1593;Boyacá;Ucuenga
1594;Boyacá;Caleras
1595;Boyacá;Nazareth
1596;Boyacá;Bonza
1597;Boyacá;Chamez Men
1598;Boyacá;Guaquira
1599;Boyacá;San Martín
1600;Boyacá;Santana
1601;Boyacá;Nuevo Colón
1602;Boyacá;Sorca
1603;Boyacá;Oicatá
1604;Boyacá;Otanche
1605;Boyacá;Betania
1606;Boyacá;Buenavista
1607;Boyacá;Pizarra
1608;Boyacá;San José De Nazareth
1609;Boyacá;Buenos Aires
1610;Boyacá;Mirador
1611;Boyacá;Pachavita
1612;Boyacá;Páez
1613;Boyacá;La Ururia
1614;Boyacá;Sirasí
1615;Boyacá;Paipa
1616;Boyacá;Palermo
1617;Boyacá;El Volcán
1618;Boyacá;Romita
1619;Boyacá;Pantano De Vargas
1620;Boyacá;El Venado
1621;Boyacá;Canocas
1622;Boyacá;Cruz De Bonza
1623;Boyacá;El Tejar
1624;Boyacá;Pajarito
1625;Boyacá;Corinto
1626;Boyacá;Panqueba
1627;Boyacá;Pauna
1628;Boyacá;Quebrada Seca
1629;Boyacá;Paya
1630;Boyacá;Morcote
1631;Boyacá;Paz De Río
1632;Boyacá;Paz Vieja
1633;Boyacá;Concentra
1634;Boyacá;Pesca
1635;Boyacá;El Palmar
1636;Boyacá;El Hato
1637;Boyacá;Suaneme
1638;Boyacá;Pisba
1639;Boyacá;Puerto Boyacá
1640;Boyacá;Guanegro
1641;Boyacá;Puerto Gutiérrez
1642;Boyacá;Cruce Palagua
1643;Boyacá;Puerto Serviez
1644;Boyacá;El Pescado
1645;Boyacá;Kilómetro Dos Y Medio
1646;Boyacá;Kilómetro 25
1647;Boyacá;El Marfil
1648;Boyacá;Puerto Pinzón
1649;Boyacá;Puerto Romero
1650;Boyacá;Cruce El Chaparro
1651;Boyacá;El Ermitaño
1652;Boyacá;El Okal
1653;Boyacá;El Trique
1654;Boyacá;Kilómetro 11
1655;Boyacá;Muelle Velásquez
1656;Boyacá;Puerto Niño
1657;Boyacá;Kilómetro Uno Y Medio
1658;Boyacá;La Ceiba
1659;Boyacá;Quípama
1660;Boyacá;Cormal
1661;Boyacá;El Parque
1662;Boyacá;Humbo
1663;Boyacá;Ramiriquí
1664;Boyacá;Guayabal (Fátima)
1665;Boyacá;El Escobal
1666;Boyacá;Ráquira
1667;Boyacá;San Cayetano
1668;Boyacá;La Candelaria
1669;Boyacá;Rondón
1670;Boyacá;Ranchogrande
1671;Boyacá;Saboyá
1672;Boyacá;Garavito
1673;Boyacá;Merchán
1674;Boyacá;Pantanos
1675;Boyacá;El Molino
1676;Boyacá;Velandia
1677;Boyacá;Sáchica
1678;Boyacá;Samacá
1679;Boyacá;La Cumbre
1680;Boyacá;La Fabrica
1681;Boyacá;Salamanaca
1682;Boyacá;Tibaquirá
1683;Boyacá;San Eduardo
1684;Boyacá;San José De Pare
1685;Boyacá;San Luis De Gaceno
1686;Boyacá;Santa Teresa
1687;Boyacá;Horizontes
1688;Boyacá;San Carlos
1689;Boyacá;San Mateo
1690;Boyacá;San Miguel De Sema
1691;Boyacá;San Pablo De Borbur
1692;Boyacá;Sector Peña Blanca
1693;Boyacá;Santa Bárbara
1694;Boyacá;San Martín
1695;Boyacá;Coscuez
1696;Boyacá;Santana
1697;Boyacá;Santa María
1698;Boyacá;Caño Negro
1699;Boyacá;Santa Rosa De Viterbo
1700;Boyacá;El Imperio
1701;Boyacá;Santa Sofía
1702;Boyacá;Sativanorte
1703;Boyacá;Sativa Viejo
1704;Boyacá;La Jupa
1705;Boyacá;Sativasur
1706;Boyacá;Siachoque
1707;Boyacá;Soatá
1708;Boyacá;Puente Pinzón
1709;Boyacá;La Costa
1710;Boyacá;La Jobonera
1711;Boyacá;Socotá
1712;Boyacá;Chipaviejo
1713;Boyacá;Los Pinos
1714;Boyacá;Puebloviejo
1715;Boyacá;Coscativa
1716;Boyacá;Socha
1717;Boyacá;Pueblo Nuevo
1718;Boyacá;Santa Teresa
1719;Boyacá;Sogamoso
1720;Boyacá;Morcá
1721;Boyacá;Mortiñal
1722;Boyacá;Vanegas
1723;Boyacá;Siatame
1724;Boyacá;El Crucero
1725;Boyacá;Alcaparral
1726;Boyacá;Milagro Y Playita
1727;Boyacá;Somondoco
1728;Boyacá;Sora
1729;Boyacá;Sotaquirá
1730;Boyacá;El Moral
1731;Boyacá;Bosigas
1732;Boyacá;Cerreño
1733;Boyacá;Soracá
1734;Boyacá;Susacón
1735;Boyacá;Sutamarchán
1736;Boyacá;Sutatenza
1737;Boyacá;Tasco
1738;Boyacá;Libertadores
1739;Boyacá;La Chapa
1740;Boyacá;Tenza
1741;Boyacá;Tibaná
1742;Boyacá;Tibasosa
1743;Boyacá;El Paraíso
1744;Boyacá;Santa Teresa
1745;Boyacá;Tinjacá
1746;Boyacá;Tipacoque
1747;Boyacá;El Nogal
1748;Boyacá;El Palmar
1749;Boyacá;La Carrera
1750;Boyacá;La Variante
1751;Boyacá;Toca
1752;Boyacá;Togüí
1753;Boyacá;Garibay
1754;Boyacá;Tópaga
1755;Boyacá;Bado Castro
1756;Boyacá;Tota
1757;Boyacá;La Puerta
1758;Boyacá;Tununguá
1759;Boyacá;Turmequé
1760;Boyacá;Tuta
1761;Boyacá;Bosiga Sur
1762;Boyacá;El Cruce
1763;Boyacá;Siderúrgica
1764;Boyacá;Tutazá
1765;Boyacá;Páramo
1766;Boyacá;La Capilla
1767;Boyacá;Umbita
1768;Boyacá;Ventaquemada
1769;Boyacá;Estancia Grande
1770;Boyacá;Puente Boyacá
1771;Boyacá;Tierra Negra
1772;Boyacá;El Capri
1773;Boyacá;El Manzano
1774;Boyacá;Viracachá
1775;Boyacá;Zetaquira
1776;Caldas;Manizales
1777;Caldas;Alto De Lisboa
